Date,Number_Of_Sales,Number_Of_Stock,One Case,Highes_Temperature,Lowest_Temperature,Atmospheric_Pressure,Precipitation,Stock_Status,Sales_Forecast
2021_11_1,28,72,24,23.4,14.3,1016.6,0,safe,Safe
2021_11_2,40,56,24,21.4,15.4,1013.7,0,safe,Safe
2021_11_3,39,88,24,20.9,14,1011.7,0,safe,Safe
2021_11_4,40,98,24,20.8,13.4,1012.9,0,safe,Safe
2021_11_5,27,66,24,21.4,12.6,1015.7,0,safe,Safe
2021_11_6,38,84,24,19.1,12.6,1016.1,0,safe,Safe
2021_11_7,30,89,24,22.8,15.7,1016.3,0,safe,Safe
2021_11_8,40,98,24,20.9,2.5,1011.7,0,safe,Safe
2021_11_9,29,79,24,17.6,12.8,1004.7,11.5,safe,Safe
2021_11_10,34,85,24,16.4,10.6,1003.4,4,safe,Safe
2021_11_11,39,83,24,15.8,10.6,1006.3,4,safe,Safe
2021_11_12,33,79,24,16.1,9.5,1010.6,4,safe,Safe
2021_11_13,40,79,24,15.8,8.8,1016,0,safe,Safe
2021_11_14,30,86,24,17.7,11,1015.9,0,safe,Safe
2021_11_15,33,97,24,19.5,10.1,1016.1,0,safe,Safe
2021_11_16,32,91,24,19,11.4,1017.3,0,safe,Safe
2021_11_17,28,102,24,17.9,11.9,1018.2,0,safe,Safe
2021_11_18,34,108,24,18.1,12.5,1015.5,0,safe,Safe
2021_11_19,32,115,24,18.4,10.8,1014.2,0,safe,Safe
2021_11_20,29,73,24,20.2,10.4,1015.6,0,safe,Safe
2021_11_21,32,82,24,18.7,10.7,1016.2,0,safe,Safe
2021_11_22,38,57,24,17.9,11.7,1005,33,safe,Safe
2021_11_23,27,78,24,12.3,8,1009.1,0,safe,Safe
2021_11_24,28,76,24,13.3,8,1012.6,0,safe,Safe
2021_11_25,38,71,24,16.9,10.4,1013.2,0,safe,Safe
2021_11_26,27,79,24,17.5,9.7,1016,0,safe,Safe
2021_11_27,28,77,24,12.5,6.6,1024.7,0,safe,Safe
2021_11_28,28,86,24,15.3,6.4,1029.1,0,safe,Safe
2021_11_29,27,83,24,15,5.8,1025.5,0,safe,Safe
2021_11_30,32,52,24,19.3,8.7,1013,47.5,,Safe
